,Seed,Precisão
0,0,0.7977867203219315
1,0,0.781947261663286
2,0,0.7650663942798774
3,0,0.7592975206611571
4,0,0.7484407484407485
5,0,0.7313746065057712
6,0,0.729957805907173
7,0,0.7228144989339019
8,0,0.7132116004296455
9,0,0.7067099567099567
10,0,0.6964091403699674
11,0,0.6918859649122807
12,0,0.681367144432194
13,0,0.6811111111111111
14,0,0.672645739910314
15,0,0.6647919010123734
16,0,0.6572398190045249
17,0,0.6388571428571429
18,0,0.6454965357967667
0,1,0.7875125881168177
1,1,0.7865853658536586
2,1,0.7704918032786885
3,1,0.7572314049586777
4,1,0.7453027139874739
5,1,0.7300420168067226
6,1,0.7283298097251586
7,1,0.7249466950959488
8,1,0.723952738990333
9,1,0.7044228694714132
10,1,0.7138193688792165
11,1,0.6989010989010989
12,1,0.6972375690607735
13,1,0.6826280623608018
14,1,0.675645342312009
15,1,0.6693002257336343
16,1,0.6689419795221843
17,1,0.661697247706422
18,1,0.649365628604383
0,2,0.7947421638018201
1,2,0.7841140529531568
2,2,0.7751540041067762
3,2,0.765495867768595
4,2,0.7510416666666667
5,2,0.7439664218258132
6,2,0.7219873150105708
7,2,0.7164179104477612
8,2,0.7250268528464017
9,2,0.714902807775378
10,2,0.71397616468039
11,2,0.6937431394072447
12,2,0.7009966777408638
13,2,0.6978818283166109
14,2,0.6812570145903479
15,2,0.6802721088435374
16,2,0.6769406392694064
17,2,0.6754587155963303
18,2,0.6616628175519631
0,3,0.7989949748743719
1,3,0.7832661290322581
2,3,0.7669706180344478
3,3,0.7591836734693878
4,3,0.737384140061792
5,3,0.7300103842159917
6,3,0.7196652719665272
7,3,0.7162447257383966
8,3,0.7007454739084132
9,3,0.6989247311827957
10,3,0.6903991370010788
11,3,0.6822633297062024
12,3,0.6626373626373626
13,3,0.655592469545958
14,3,0.6659242761692651
15,3,0.650561797752809
16,3,0.6493212669683258
17,3,0.646188850967008
18,3,0.6451612903225806
0,4,0.7977867203219315
1,4,0.7838383838383839
2,4,0.7683673469387755
3,4,0.7716049382716049
4,4,0.7523316062176166
5,4,0.7565036420395421
6,4,0.7376705141657922
7,4,0.7418335089567967
8,4,0.728042328042328
9,4,0.7236981934112646
10,4,0.7147435897435898
11,4,0.7053763440860215
12,4,0.704225352112676
13,4,0.6938997821350763
14,4,0.6963696369636964
15,4,0.6917960088691796
16,4,0.6770949720670391
17,4,0.6764044943820224
18,4,0.6670428893905191
0,5,0.7971887550200804
1,5,0.7935222672064778
2,5,0.7750511247443763
3,5,0.7695473251028807
4,5,0.7551652892561983
5,5,0.745850622406639
6,5,0.740625
7,5,0.7457983193277311
8,5,0.7227513227513227
9,5,0.7120085015940489
10,5,0.7112299465240641
11,5,0.6949516648764769
12,5,0.6976241900647948
13,5,0.6851851851851852
14,5,0.6864035087719298
15,5,0.6733111849390919
16,5,0.6566332218506131
17,5,0.6606741573033708
18,5,0.6527149321266968
0,6,0.7989949748743719
1,6,0.7843336724313327
2,6,0.7764102564102564
3,6,0.7641606591143152
4,6,0.7528438469493278
5,6,0.7411273486430062
6,6,0.7216386554621849
7,6,0.7195767195767195
8,6,0.7110874200426439
9,6,0.6989247311827957
10,6,0.6952277657266811
11,6,0.689010989010989
12,6,0.6877777777777778
13,6,0.671875
14,6,0.6730337078651686
15,6,0.670814479638009
16,6,0.6541095890410958
17,6,0.6551326412918108
18,6,0.6480836236933798
0,7,0.7909547738693468
1,7,0.783975659229209
2,7,0.7742594484167518
3,7,0.756951596292482
4,7,0.7476635514018691
5,7,0.7465968586387435
6,7,0.739406779661017
7,7,0.7250268528464017
8,7,0.7141304347826087
9,7,0.7182017543859649
10,7,0.7033333333333334
11,7,0.6972067039106146
12,7,0.6850393700787402
13,7,0.6772727272727272
14,7,0.6716247139588101
15,7,0.6751152073732719
16,7,0.6573751451800233
17,7,0.6514619883040935
18,7,0.6438679245283019
0,8,0.8
1,8,0.7836198179979778
2,8,0.7716615698267074
3,8,0.7602459016393442
4,8,0.7430340557275542
5,8,0.7349272349272349
6,8,0.7324973876698014
7,8,0.7235169491525424
8,8,0.7232905982905983
9,8,0.7101293103448276
10,8,0.7046688382193268
11,8,0.6899563318777293
12,8,0.6909492273730684
13,8,0.6729699666295884
14,8,0.6670403587443946
15,8,0.6621468926553672
16,8,0.6598173515981736
17,8,0.6624423963133641
18,8,0.6558139534883721
0,9,0.796576032225579
1,9,0.7917087967644085
2,9,0.7693089430894309
3,9,0.7566462167689162
4,9,0.7561728395061729
5,9,0.7357512953367875
6,9,0.7390396659707724
7,9,0.7181913774973712
8,9,0.7142857142857143
9,9,0.7083775185577943
10,9,0.7012847965738758
11,9,0.6893939393939394
12,9,0.6914660831509847
13,9,0.6883259911894273
14,9,0.6825749167591565
15,9,0.6804469273743017
16,9,0.661036036036036
17,9,0.6526674233825198
18,9,0.6651428571428571
